"ORF","H7.8","H10.7","H14","H17.8","H22","H26.8","H32.2","H38.4","H45.4","H53.3","H62.2","H72.3"
"YPR185W",0.730725226978527,0.722540675884052,0.727558331184055,0.74510564472297,0.804800356752698,0.835153221878001,0.878707887423417,1,0.941524141778745,0.782714422915801,0.486799227828344,0
"YOR009W",0,0.0309069039922991,0.0756348391982647,0.1327332160382,0.227648040427809,0.287637661266734,0.360038665164709,0.446257047146005,0.701575166525745,0.880522610704336,1,0.964186989035873
"YPL132W",0.789544094252411,0.817634113115854,0.857835826678123,0.902582956160488,0.995158389042524,1,0.968104245311249,0.92093324141485,0.724798976460277,0.520972617704354,0.271958721396917,0
"YGL098W",0.991804430314662,0.996988297378889,1,0.991836299429614,0.992677662632183,0.90837620656194,0.812077832156036,0.745851441442683,0.717398015118585,0.596682570988944,0.383176519718891,0
"YJR055W",0,0.0544430766656284,0.1128504486666,0.179763382586227,0.27341992359274,0.386760536752187,0.4575591295876,0.195135761008813,0.804292687183996,1,0.876334148082639,0.0514246707157236
"YDL247W",0.394968424180573,0.535918494895119,0.686422981908901,0.805557288344794,1,0.806679560910879,0.482985778732631,0,0.0652288512551123,0.149134960003819,0.297475908849597,0.420230460461303
"YNR033W",0,0.032728631745923,0.0948606757554822,0.205755966637919,0.395240360265682,0.634496277631115,0.842120842405297,1,0.899946577784525,0.85457157183802,0.790312341838007,0.794983644111625
"YGR032W",0,0.042559985561187,0.105346987557602,0.185572990863096,0.328655337841433,0.4145260811114,0.481517040144292,0.506317331938972,0.576385750510667,0.682222650884844,0.818724448028058,1
"YLR240W",0.36937653701057,0.212154613078458,0.131915259589328,0.0776121510310944,0.29766291696771,0.103346053615848,0.129301316886797,0.950174287738337,1,0.915391164391833,0.632981215032731,0
"YIL010W",0.217016663463237,0.218531875377712,0.30425960681829,0.41382180101437,0.840209989732801,0.738767974276327,0.67220114467665,1,0.55715371382509,0.261519900324781,0.027263206740438,0
"YLL059C",0,0.112646771722411,0.270158976372892,0.456164317330002,0.793400036347755,0.942475659425662,1,0.862660533278073,0.805845600429386,0.73770385066779,0.621155450337128,0.443082988178719
"YAL063C-A",0,0.0305003784742249,0.06735813110244,0.110043661290519,0.174411828536299,0.221294998032759,0.230955268096557,0.101513745894343,0.162723435318817,0.323812115026954,0.591994892918148,1
"YML066C",0,0.0497552939001558,0.120311854206624,0.210663113792406,0.353628609128503,0.467520242792439,0.584421723385399,0.687472544791089,0.907891703742443,1,0.960581674701851,0.670415325209781
"YHR214W",1,0.955981454363344,0.870325609005043,0.747339549051818,0.499559644173676,0.30979198705,0.190913364952163,0.304671073250987,0.420701516353325,0.394937059773957,0.283198012321028,0
"YOL134C",0.608222206657854,0.608561676812513,0.638107087988709,0.685967162309236,0.855798506366129,0.881881531617225,0.900641097319188,1,0.734258945908719,0.484507058266773,0.211781445648813,0
"YNR057C",0.533845281786536,0.527587665604619,0.511695585762942,0.480084414057718,0.41613216617211,0.295178101783362,0.302530149209166,0.791732326807659,1,0.948808964138903,0.665757210013233,0
"YDR477W",0.847443132399258,0.817005723617538,0.794446278782274,0.78011705818201,0.799344724555728,0.783283185455588,0.798946967626203,1,0.811660135785524,0.59712659257107,0.314180849363483,0
"YPR015C",0,0.0224646788795228,0.0644819448349713,0.124459448413661,0.228833056814416,0.329447802916892,0.43573015050183,0.541865998082034,0.551785165462098,0.63347493332182,0.76522891891558,1
"YLR187W",0,0.00556086907172222,0.0107994975784548,0.0297531229156358,0.0317744038230836,0.13445161654327,0.235570873061216,0.289866550818114,0.297133417502636,0.405652432848391,0.60906008341091,1
"YDL244W",0,0.00223410525396475,0.0167078198564964,0.03806915770984,0.104911277306159,0.121476612165017,0.132103599255827,0.104200968696277,0.160928438795978,0.315515619181829,0.580779535511559,1
"YPL261C",0.600225682238933,0.615263777320209,0.661215719235785,0.728671205095844,0.926942840166949,1,0.92335953711198,0.4281665785096,0.05806649863676,0,0.20428147903165,0.872841961439456
"YER125W",0.821844018871988,0.810859908704162,0.815893964247713,0.829567633157508,0.897958459805639,0.894136652147703,0.900501087353462,1,0.87751490849559,0.695526640326585,0.412095693350601,0
"YLR283W",0.345168005162883,0.249855020871595,0.158834038561895,0.0780705147482019,0.0183856317977887,0,0.050787421188224,0.236042602518859,0.313310614329391,0.457233968120699,0.67514850618587,1
"YLL013C",0.442347397742766,0.411666074628481,0.410206201155016,0.441710509390082,0.532382810729035,0.737882444154815,0.870413483981082,0.684315643943696,0.132508672771583,0,0.176098864629761,1
"YDR043C",0,0.0563694077957273,0.13300155982643,0.231136897310781,0.382355713742478,0.520565251220265,0.631625903751261,0.667462504186118,0.652536103825752,0.701841407470023,0.795844991924813,1
"YOR142W-B",1,0.777208260437245,0.532622444012906,0.317582790900487,0.00276491345289838,0.137621189369157,0.343917274040908,0.48250792091549,0.340063183490858,0.238637270858974,0.107651415883761,0
"YOL089C",0,0.0522555242715692,0.129151857157519,0.229335380858766,0.400158331415322,0.525169935468426,0.658448956206466,0.819331581458724,0.968238643512043,1,0.906232087584104,0.609195063272202
"YCL057W",1,0.875043399701019,0.753365324777932,0.634456057875888,0.556087729709661,0.458273591794,0.374449598709568,0.337317192106834,0.0639371474185238,0,0.119451597334066,0.578705209320342
"YDR426C",0,0.0929345280013892,0.251119528734268,0.447968740725667,0.893201481602376,1,0.943743759775559,0.528613896188235,0.384331251936963,0.389886515291655,0.485720023329982,0.690060494873025
"YNL179C",0.982141936246789,1,0.998187779062556,0.954920248094977,0.93947538026728,0.652378483423822,0.321312490307054,0,0.105554271440324,0.131107897296357,0.191136739487767,0.208137372726871
"YPL068C",0.171963984734124,0.160149285797998,0.132029357676454,0.101010007325508,0,0.0383486077276483,0.115989186191453,0.183225907721804,0.453185970297766,0.666304444138073,0.868784907788708,1
"YKL122C",0.579965824094934,0.563702302318672,0.52807434927187,0.477461300574963,0.36728047914372,0.316538298892013,0.239774292205492,0.0476887900797041,0,0.114033309019269,0.414238078194118,1
"YGL175C",0,0.0510182219878603,0.124502109453954,0.220156105458505,0.40575919486951,0.498370698727878,0.609305850612681,0.824015271598322,1,0.951008858430743,0.690558655387645,0.0994968031954184
"YJR122W",0.574428241003172,0.609215125085489,0.650884307921536,0.689657489807797,0.762162207850203,0.723347366504946,0.72372344869632,0.943493864966554,1,0.871871906638444,0.568691705391954,0
"YFL011W",0,0.0278785492721026,0.0709363599243064,0.129483927129413,0.226749287891819,0.304678720801107,0.398249742240437,0.524558784408927,0.695503874148543,0.837853629238516,0.953219384968659,1
"YBR179C",0.55762718699545,0.568313349416246,0.617967604581419,0.695329019221399,0.925669536916274,1,0.978404836323079,0.758371620967416,0.384977069689207,0.156152808406992,0,0.0393416208766133
"YGR153W",0,0.101160715745444,0.23036070231959,0.374405246100244,0.610501275191455,0.712763747050497,0.800550653793505,0.89862110211232,1,0.915996941997598,0.649441560253066,0.0991461432874088
"YGL193C",0.174603326266102,0.182347066219991,0.198845125964404,0.195625761275655,0.204103908641609,0.0332677291472371,0,0.464111219087715,0.871551275014975,1,0.87913920589393,0.237584751523483
"YNL170W",0.778118269318563,0.773543831604241,0.799691836809236,0.83014999370381,1,0.93347182573746,0.850607435159466,0.763867604222822,0.768476534756791,0.658957364290327,0.44014989226369,0
"YOR034C",0.480776905318427,0.455563532960736,0.469342609956978,0.518548451039435,0.682848955668262,0.804122676127793,0.921345778238189,1,0.944113250885794,0.81304629904406,0.527483170578212,0
"YDR388W",1,0.905338665893902,0.816402079601906,0.728025461033831,0.664526388978418,0.578748087879994,0.559724526244967,0.767265093581821,0.591761128406186,0.420733339023865,0.215427267015228,0
"YDR229W",1,0.951195409267641,0.888615131321702,0.812885634567607,0.693179889598363,0.600470982686742,0.534810288883123,0.594356794462958,0.415606782627951,0.260347672863212,0.107194478250351,0
"YDR130C",0.0762465245290177,0.173011452950796,0.311872255060936,0.443807486784292,0.755270533701696,0.62310636063128,0.409924570394644,0.205390799528633,0,0.0430410123239742,0.330593385975556,1
"YDL098C",0,0.0849625809108657,0.180974204215787,0.274177570776477,0.432227614508541,0.413588108768791,0.369382140894059,0.290908986275421,0.626584884869465,0.837977557704011,1,0.981721426184039
"YPR024W",0.205502340166388,0.236846707251976,0.291730275586215,0.371209457495174,0.519893211781762,0.617057433725927,0.73466819455542,1,0.977962658800006,0.832861049257032,0.520515865925614,0
"YLR330W",0.982157292681562,0.943119192355613,0.913982608556611,0.88983664516551,0.902701225294687,0.860552914790759,0.851614410272577,1,0.92710489383303,0.763509609125892,0.473902410489842,0
"YPL221W",0,0.0282300438552394,0.0540967790991848,0.093547085399564,0.114011499130639,0.19950983401783,0.35895679638466,0.767767332327025,1,0.974329579829346,0.703716308302064,0.066696151276045
"YHR214W-A",0.293943468965791,0.221156492116254,0.147042431361608,0.0917098553199028,0,0.105185924165537,0.24983632159642,0.382056355030078,0.377245530839751,0.48288935331541,0.665520245495069,1
"YCR066W",1,0.852590160802793,0.669397798116597,0.477685189044458,0.189697451346633,0.0953155733518158,0.117022355825585,0.3924113820628,0.527774624574496,0.496540814762205,0.344030897430912,0
"YPL206C",0.589448466188402,0.632472370158576,0.710330134113269,0.786389770844437,1,0.91833440029568,0.757488136265156,0.540269292817541,0.11267362153383,0,0.154151109332068,0.795982727440781
"YDR169C-A",0.235356987004178,0.214450545675419,0.174487306983058,0.13316865312333,0,0.0189194226670824,0.169778953491184,0.685729832603788,0.963554215464065,1,0.817038389117049,0.290927053177134
"YJL028W",0.3697371730136,0.397025112884415,0.449915364507909,0.53490722416304,0.710095053092835,0.843720450183531,0.94266535419866,1,0.917718150957464,0.75249783993422,0.454428897294823,0
"YIL129C",0.762036390601889,0.629722384120372,0.550663306817728,0.522178284581586,0.660110343907976,0.72851724594998,0.828330828843164,1,0.98968272560339,0.904707285553875,0.626378960017517,0
"YOR349W",0,0.0738821852844658,0.176134486348943,0.30165510517429,0.529248694522257,0.628103920426036,0.722527981084347,0.892259196141086,1,0.986511532851115,0.850347596768269,0.536297877115185
"YGR151C",0.19045310550841,0.222030380268393,0.244816559883026,0.276238186876598,0.263645286486338,0.36870332060114,0.512667763058381,0.707783351174058,1,0.996127375927759,0.723870378181408,0
"YAR019W-A",0,0.0278514421308935,0.094874914389996,0.213088257001495,0.420032024434162,0.716042132506483,0.964437890872023,1,0.82743360669699,0.763553174239447,0.713873717570361,0.778770713633245
"YLR128W",1,0.944884782837469,0.903032592819439,0.863623913405263,0.873182019904833,0.827484652315794,0.775131473168678,0.780782772600733,0.280803419849713,0.0435091542171375,0,0.39740574554464
"YMR173W",0.810574165582993,0.810506170542577,0.836826634245363,0.870228427091352,1,0.976101360722736,0.913227802428589,0.8165698056088,0.553785177336569,0.352395637580005,0.155991166618885,0
"YER149C",0.201718698278811,0.173101094253799,0.129769967140772,0.102280688323626,0,0.139242532792159,0.368462552914189,0.738466387365148,1,0.9867802368887,0.715098982682705,0.0531186914554579
"YLR094C",0,0.0541220783374408,0.110321511570408,0.176498116753973,0.235338256289623,0.335037578700062,0.484801581647036,0.792926816071985,0.950491515889249,1,0.965355689110587,0.838832534848964
"YOL152W",0,0.0158347880077109,0.0319011244727117,0.0427415325621238,0.0550417403864433,0.0112402328456348,0.0362040592667774,0.283576462901732,0.570949925405014,0.77329652954895,0.941390067328167,1
"YGR027W-A",1,0.90947917151732,0.78193862816025,0.629919689247433,0.35850763192965,0.229079412505864,0.129756308078632,0.0738521517745336,0,0.0253164795847806,0.166830240294438,0.492189080208428
"YMR176W",0.697123633595159,0.736748072795709,0.799283931543391,0.841783812933678,1,0.796123768496416,0.535285095618084,0.326513689726761,0.0921891331116852,0,0.0402509109629095,0.277271290158913
"YIL056W",0,0.00639693887038433,0.0118271340511301,0.0387126626424295,0.0317499324262168,0.181188171100469,0.4105850712574,0.844059194542746,0.978282875349046,1,0.900986998646427,0.675720318775005
"YOR139C",0.147357350167479,0.113687774152146,0.0754610671089649,0.0551087946580667,0,0.121886648960347,0.34048592964136,0.747299747077867,0.916262546561523,0.994388087527466,1,0.941730474763974
"YKL167C",0.741046161304043,0.736339620107564,0.767703028052202,0.80567200978115,1,0.960530397445303,0.848075720230609,0.563184157476916,0.25618671095333,0.0779400765940179,0,0.103832519762335
"YJR034W",0.342970294618257,0.447216561128115,0.586182597602829,0.710367184198223,1,0.86553895507346,0.605028371945504,0.131877070230549,0.0397186155843383,0,0.0336014096476114,0.102144494299747
"YLL009C",1,0.980728678950715,0.952400377953601,0.894789227824372,0.832747975274489,0.639894209867089,0.4416156824484,0.313691691258069,0.156529171764077,0.0470097409273657,0,0.0426881176714609
"YDR383C",0.222496290265339,0.193654244419936,0.149739114193581,0.103237475313518,0.0222591687942776,0,0.0422818137400504,0.148607318648345,0.773029899508372,1,0.921589098143698,0.185964037295263
"YKL155C",0.898255797637933,0.925534136302339,0.938722471485153,0.938038810068022,0.9409540840141,0.87320285613683,0.69283787060923,0.257304760202264,0.0106600618733579,0,0.262144034426632,1
"YBL084C",0.0244697377651461,0.00865874806454226,0,0.0132514110436131,0.0565937347744138,0.112506657239974,0.291067304182843,1,0.833845144218474,0.640770908388929,0.397220367749899,0.273300918849522
"YPL179W",0,0.0349929134327451,0.10039626862715,0.201371224419326,0.415348507349254,0.555934435365086,0.663415427503042,0.673984792032363,0.887019431100773,0.997114164332889,1,0.789152708813767
"YGL161C",0.755791331503356,0.715628912877984,0.7288677695827,0.769909159363241,1,0.999659746603329,0.959901726624555,0.954247706291101,0.407212113132282,0.129211229339921,0,0.225263423829146
"YJL110C",1,0.898847660003289,0.751776300081893,0.57483141669324,0.320015014624284,0.113787298521966,0,0.0942952417910627,0.46880400518364,0.65627280246994,0.811700624518081,0.83351475396345
"YDL125C",1,0.926422231286894,0.87070151018833,0.832378226992445,0.835414248355041,0.863811146519361,0.905448285148007,0.984926404549491,0.712208783368199,0.497029821738348,0.246845763090693,0
"YDR112W",0.103086590974263,0.129169848708939,0.167248914922278,0.196965818316018,0.299204368138356,0.210052258472751,0.100708988191298,0,0.0198189207531545,0.161336329084622,0.466236716926542,1
"YDR034C-D",0.0239402171800103,0,0.0259636851438433,0.12781302898315,0.37195092821667,0.735845298737241,1,0.876030304192757,0.624837125460703,0.470851251502838,0.279825803101197,0.12750491253172
"YDR282C",0,0.0899135405473179,0.222357547293345,0.376581235630641,0.675004281237625,0.763196555702786,0.810335907653451,0.790000950981063,0.93004299160669,1,0.994570537854324,0.822779914188474
"YMR195W",1,0.965518109987238,0.909373958087172,0.818562946374591,0.691057670587545,0.481932867070073,0.278683004226754,0.138376748788549,0.0522407843276382,0,0.0241962305187696,0.143129236783514
"YJL217W",0,0.0161022255716304,0.0371169572659318,0.0634272941073766,0.0986633874865109,0.138061173999024,0.17200260836377,0.193538023946257,0.148021646196104,0.249296111506966,0.494900931201738,1
"YOR187W",0.763774957839135,0.789360389142075,0.832808216897939,0.875419749256973,1,0.932406130780089,0.850051692847227,0.87183327509762,0.726707174499984,0.543438955880624,0.302947908382353,0
"YKL134C",0.0271467917248525,0.000612575696854224,0,0.0420790492834437,0.141200073161541,0.334701158921281,0.577180248775828,0.908488636688338,1,0.979809943232403,0.791731584936629,0.372389118592808
